id,title,author,description,genre,classification,pages,owner_id
1,Matadouro cinco,Kurt Vonnegut,Um livro que zomba da estupidez humana com um humor inigualável,Science Fiction,5,288,1
2,Cama de gato,Kurt Vonnegut,Mais um livro incrível que zomba da condição humana,Science Fiction,5,280,1
3,Cem anos de solidão,Gabriel Garcia Marquez,Um realismo fantástico lindo e cativante,Fiction Novel,5,448,1
4,Cem anos de solidão,Gabriel Garcia Marquez,,Fiction Novel,5,448,2
5,Sobre os ossos dos mortos,Olga Tockarzuck,Uma história sobre nossa relação com a natureza e nosso lugar no mundo,Fiction Novel,5,256,1
6,Ensaio sobre a cegueira,José Saramago,É preciso que a humanidade deixe de ser cega,Fiction Novel,5,312,1
7,Duna,Frank Herbert,"Um livro que tinha tudo pra ser bom, mas que acabou sendo bem medíocre",Science Fiction,3,680,1
8,A revolução dos bixos,George Orwell,"Uma fábula sobre poder, mas há que não se deixar enganar pela teoria da ferradura",Dystopian,3,152,1
9,1984,George Orwell,Uma distopia um pouco sem sentido,Dystopian,3,416,1
10,O guia do mochileiro das galáxias,Douglas Adams,Primeiro livro de uma trilogia de cinco cheia de humor irreverente,Science Fiction,5,208,1
11,O restaurante no fim do universo,Douglas Adams,Segundo livro de uma trilogia de cinco cheia de humor irreverente,Science Fiction,5,240,1
12,"A vida, o universo e tudo o mais",Douglas Adams,Terceiro livro de uma trilogia de cinco cheia de humor irreverente,Science Fiction,5,224,1
13,"Até mais, e obrigado pelos peixes",Douglas Adams,Quarto livro de uma trilogia de cinco cheia de humor irreverente,Science Fiction,5,208,1
14,Praticamente inofensiva,Douglas Adams,Último livro de uma trilogia de cinco cheia de humor irreverente,Science Fiction,5,208,1
15,Agência de investigações holísticas Dirk Gently,Douglas Adams,É uma história muito doida,Science Fiction,4,240,1
16,A longa e sombria hora do chá da alma,Douglas Adams,É uma história muito doida,Science Fiction,4,224,1
17,O hobbit,J R R Tolkien,O começo da fantasia mais épica de todos os tempos,"Fantasy, Adventure",5,336,1
18,O senhor dos anéis: a sociedade do anel,J R R Tolkien,O começo da saga do um anel,"Fantasy, Adventure",5,576,1
19,O senhor dos anéis: as duas torres,J R R Tolkien,A primeira grande batalha da saga do um anel,"Fantasy, Adventure",5,464,1
20,O senhor dos anéis: o retorno do rei,J R R Tolkien,O fim da saga do um anel,"Fantasy, Adventure",5,528,1
21,Eu sou a lenda,Richard Matheson,Um final tosco pra uma história fraca,Science Fiction,2,384,1
22,O fim da infância,Arthur C Clarke,História interessante,Science Fiction,4,300,1
23,Encontro com Rama,Arthur C Clarke,Uma boa ficção científica que demanda bastante da nossa imaginação,Science Fiction,4,294,1
24,Ubik,Phillip K Dick,"O autor usou muitas drogas, certamente",Science Fiction,2,248,1
25,Os próprios deuses,Isaac Asimov,Bem legalzinho,Science Fiction,4,368,1
26,O fim da eternidade,Isaac Asimov,Uma grande porcaria machista,Science Fiction,1,256,1
27,Americanah,Chimamanda Ngozi Adichie,Excelente história sobre racismo,Fiction Novel,5,520,1
28,Hibisco roxo,Chimamanda Ngozi Adichie,Excelente história sobre questões culturais nigerianas,Fiction Novel,5,328,1
29,As sereias de Titã,Kurt Vonnegut,"Legal, meio doido",Science Fiction,4,304,1
30,Os despossuídos,Ursula K LeGuin,"História interessante, mas tediosa",Science Fiction,3,384,1
31,Caixa de pássaros,Josh Malerman,"Bem legal, li em um dia","Mystery, Suspense, Horror",5,272,1
32,Uma casa no fundo do lago,Josh Malerman,Fraco,"Mystery, Suspense, Horror",3,160,1
33,Inspeção,Josh Malerman,"História interessante, mas que não funcionaria nada bem na realidade",Science Fiction,3,416,1
34,Malorie,Josh Malerman,A (ruim) continuação de Caixa de Pássaros que não deveria ter existido,Science Fiction,2,288,1
35,Piano vermelho,Josh Malerman,Tão chato que nem lembro o que acontece,"Mystery, Suspense, Horror",2,320,1
36,Aniquilação,Jeff VanderMeer,"Livro um da trilogia comando sul, bem interessante","Mystery, Suspense, Horror",4,200,1
37,Autoridade,Jeff VanderMeer,"Livro dois da trilogia comando sul, bem interessante","Mystery, Suspense, Horror",4,384,1
38,Autoridade,Jeff VanderMeer,"Livro final da trilogia comando sul, bem interessante","Mystery, Suspense, Horror",4,368,1
39,O conto da aia,Margareth Atwood,Uma distopia bem próxima do real,Fiction Novel,4,368,1
40,O conto da aia,Margareth Atwood,Começo da distopia de o conto da aia,Fiction Novel,4,448,1
41,Memórias póstumas de Brás Cubas,Machado de Assis,Machado sempre excelente,Fiction Novel,5,368,1
42,O alienista,Machado de Assis,Machado sempre excelente,Fiction Novel,4,104,1
43,Dom casmurro,Machado de Assis,Machado sempre excelente,Fiction Novel,5,208,1
44,Garota exemplar,Gillian Flynn,"Muito bem escrito, suspense ótimo","Mystery, Suspense, Horror",4,448,1
45,Objetos cortantes,Gillian Flynn,Mais um excelente suspense/horror sobre particularidades na vida de mulheres,"Mystery, Suspense, Horror",4,256,1
46,O adulto,Gillian Flynn,Conto interessante,"Mystery, Suspense, Horror",3,64,1
47,Boneco de neve,Jo Nesbo,Um bom suspense policial/horror norueguês,"Mystery, Suspense, Horror",4,420,1
48,O auto da compadecida,Ariano Suassuna,Suassuna e sua maneira de ver a cultura brasileira,Fiction Novel,5,208,1
49,O cortiço,Aluisio Azevedo,Uma grande crítica à formação da burguesia no Brasil,Fiction Novel,5,368,1
50,O pequeno príncipe,Antoine de Saint-Exupéry,Um dos livros mais chatos que já li na vida,"Fantasy, Adventure",1,96,1
51,Iracema,José de Alencar,A romantização do índio brasileiro e da escrotice dos colonizadores,Fiction Novel,2,192,1
52,Vidas secas,Graciliano Ramos,A tristeza de ser pobre no Brasil e a amada Baleia,Fiction Novel,5,176,1
53,Capitães de areia,Jorge Amado,A vida de meninos pobres e abandonados no nordeste,Fiction Novel,4,280,1
54,Mitologia nórdica,Neil Gaiman,Uma maneira bem legal de contar a mitologia nórdica,"Fantasy, Adventure",4,288,1
55,O oceano no fim do caminho,Neil Gaiman,Historinha legal,"Fantasy, Adventure",3,208,1
56,Magnus Chase: a espada do verão,Rick Riordan,Livro infantil que usa da mitologia nórdica,"Fantasy, Adventure",3,448,1
57,Magnus Chase: o martelo de Thor,Rick Riordan,Livro infantil que usa da mitologia nórdica,"Fantasy, Adventure",3,400,1
58,Magnus Chase: o navio dos mortos,Rick Riordan,Livro infantil que usa da mitologia nórdica,"Fantasy, Adventure",3,368,1
59,História da sua vida e outros contos,Ted Chiang,Contos maravilhosos,Science Fiction,5,368,1
60,O problema dos três corpos,Cixin Liu,Primeiro livro de uma excelente trilogia de ficção científica pesada,Science Fiction,5,320,1
61,Romeu e Julieta,William Shakespeare,"Tedioso, uma história que não envelheceu bem",Fiction Novel,1,248,1
62,O guia do mochileiro das galáxias,Douglas Adams,,Science Fiction,5,208,2
63,O retrato de Dorian Gray,Oscar Wilde,Boa discussão moral,Fiction Novel,4,264,1
64,O morro dos ventos uivantes,Emile Bronte,Interessante,Fiction Novel,3,464,1
65,Drácula,Bram Stoker,O surgimento de um personagem eterno,"Mystery, Suspense, Horror",4,580,1
66,As viagens de Gulliver,Jonathan Swift,Só lembro que era chato,"Fantasy, Adventure",1,320,1
67,Harry Potter e a pedra filosofal,J K Rowling,,"Fantasy, Adventure",4,223,1
68,Harry Potter e a câmara secreta,J K Rowling,,"Fantasy, Adventure",4,224,1
69,Harry Potter e o prisioneiro de Azkaban,J K Rowling,,"Fantasy, Adventure",4,348,1
70,Harry Potter e o cálice de fogo,J K Rowling,,"Fantasy, Adventure",4,584,1
71,Harry Potter e a ordem da fênix,J K Rowling,,"Fantasy, Adventure",4,704,1
72,Harry Potter e o enigma do príncipe,J K Rowling,,"Fantasy, Adventure",4,472,1
73,Harry Potter e as relíquias da morte,J K Rowling,,"Fantasy, Adventure",4,592,1
74,As crônicas de Nárnia,C S Lewis,,"Fantasy, Adventure",3,752,1
75,A mão esquerda da escuridão,Ursula K LeGuin,"Uma história chata de ler, mas que se bem escrita seria uma discussão legal",Science Fiction,3,304,1
76,Blade runner,Phillip K Dick,,Science Fiction,2,288,1
77,Estamos todos completamente transtornados,Karen Joy Fowler,,Fiction Novel,3,336,1
78,Crônicas de uma morte anunciada,Gabriel Garcia Marquez,,Fiction Novel,5,160,2
79,Maze runner: correr ou morrer,James Dashner,,Science Fiction,5,428,2
80,Maze runner: correr ou morrer,James Dashner,,Science Fiction,4,428,1
82,Caixa de pássaros,Josh Malerman,,"Mystery, Suspense, Horror",5,272,2
83,O mal nosso de cada dia,Donald Ray Pollock,,"Mystery, Suspense, Horror",5,304,2
84,Tudo é rio,Carla Madeira,,Fiction Novel,5,210,2
85,1984,George Orwell,,Dystopian,3,416,2
86,O apanhador de sonhos,Stephen King,,"Mystery, Suspense, Horror",4,656,2
